WBAN,Date,Time,StationType,SkyCondition,SkyConditionFlag,Visibility,VisibilityFlag,WeatherType,Rain,Drizzle,Mist,Fog,WeatherTypeFlag,DryBulbFarenheit,DryBulbFarenheitFlag,DryBulbCelsius,DryBulbCelsiusFlag,WetBulbFarenheit,WetBulbFarenheitFlag,WetBulbCelsius,WetBulbCelsiusFlag,DewPointFarenheit,DewPointFarenheitFlag,DewPointCelsius,DewPointCelsiusFlag,RelativeHumidity,RelativeHumidityFlag,WindSpeed,WindSpeedFlag,WindDirection,WindDirectionFlag,ValueForWindCharacter,ValueForWindCharacterFlag,StationPressure,StationPressureFlag,PressureTendency,PressureTendencyFlag,PressureChange,PressureChangeFlag,SeaLevelPressure,SeaLevelPressureFlag,RecordType,RecordTypeFlag,HourlyPrecip,HourlyPrecipFlag,Altimeter,AltimeterFlag
14739,20120528,454,11,OVC007, ,5, ,BR,,,1,, ,63, ,17.2, ,62, ,16.5, ,61, ,16.1, ,93, ,9, ,40, , , ,29.96, , , , , ,29.98, ,AA, , , ,29.99, 
14739,20120528,540,11,OVC010, ,7, , ,,,,, ,63, ,17, ,60, ,15.3, ,57, ,14, ,81, ,8, ,30, , , ,29.97, , , , , ,M, ,SP, , , ,30, 
14739,20120528,554,11,OVC010, ,10, , ,,,,, ,63, ,17.2, ,60, ,15.6, ,58, ,14.4, ,84, ,9, ,30, , , ,29.98, , , , , ,30, ,AA, , , ,30.01, 
14739,20120528,654,11,BKN013, ,10, , ,,,,, ,63, ,17.2, ,60, ,15.3, ,57, ,13.9, ,81, ,9, ,360, , , ,29.99, ,1, ,17, ,30.02, ,AA, , , ,30.02, 
14739,20120528,718,11,SCT017, ,8, , ,,,,, ,64, ,18, ,60, ,15.5, ,57, ,14, ,78, ,8, ,360, , , ,29.99, , , , , ,M, ,SP, , , ,30.02, 
14739,20120528,754,11,FEW017, ,10, , ,,,,, ,67, ,19.4, ,61, ,16.1, ,57, ,13.9, ,70, ,8, ,40, , , ,29.99, , , , , ,30.02, ,AA, , , ,30.02, 
14739,20120528,854,11,FEW021 SCT130, ,10, , ,,,,, ,69, ,20.6, ,62, ,16.6, ,57, ,13.9, ,66, ,9, ,10, , , ,30, , , , , ,30.02, ,AA, , , ,30.03, 
14739,20120528,954,11,FEW021, ,10, , ,,,,, ,68, ,20, ,62, ,16.7, ,58, ,14.4, ,71, ,10, ,80, , , ,29.97, ,8, ,5, ,30, ,AA, , , ,30, 
14739,20120528,1054,11,FEW022, ,10, , ,,,,, ,68, ,20, ,62, ,16.7, ,58, ,14.4, ,71, ,13, ,90, , , ,29.98, , , , , ,30.01, ,AA, , , ,30.01, 
14739,20120528,1154,11,FEW025, ,10, , ,,,,, ,67, ,19.4, ,61, ,16.1, ,57, ,13.9, ,70, ,14, ,90, , , ,29.99, , , , , ,30.02, ,AA, , , ,30.02, 
14739,20120528,1254,11,FEW100, ,10, , ,,,,, ,66, ,18.9, ,61, ,16.2, ,58, ,14.4, ,76, ,13, ,120, , , ,29.97, ,8, ,1, ,30, ,AA, , , ,30, 
14739,20120528,1354,11,FEW180, ,10, , ,,,,, ,66, ,18.9, ,60, ,15.6, ,56, ,13.3, ,70, ,9, ,90, , , ,29.97, , , , , ,30, ,AA, , , ,30, 
14739,20120528,1454,11,FEW150, ,10, , ,,,,, ,65, ,18.3, ,60, ,15.4, ,56, ,13.3, ,73, ,11, ,110, , , ,29.93, , , , , ,29.96, ,AA, , , ,29.96, 
14739,20120528,1554,11,FEW080 SCT130 BKN250, ,10, , ,,,,, ,63, ,17.2, ,59, ,14.9, ,56, ,13.3, ,78, ,13, ,90, , , ,29.94, ,5, ,13, ,29.96, ,AA, , , ,29.97, 
14739,20120528,1654,11,FEW120 SCT300, ,10, , ,,,,, ,63, ,17.2, ,59, ,14.9, ,56, ,13.3, ,78, ,10, ,100, , , ,29.94, , , , , ,29.97, ,AA, , , ,29.97, 
14739,20120528,1754,11,FEW010, ,10, , ,,,,, ,62, ,16.7, ,59, ,14.7, ,56, ,13.3, ,81, ,13, ,100, , , ,29.94, , , , , ,29.97, ,AA, , , ,29.97, 
14739,20120528,1826,11,FEW007 SCT150, ,10, , ,,,,, ,61, ,16, ,58, ,14.2, ,55, ,13, ,81, ,11, ,110, , , ,29.94, , , , , ,M, ,SP, , , ,29.97, 
14739,20120528,1854,11,FEW007 SCT150, ,10, , ,,,,, ,61, ,16.1, ,58, ,14.5, ,56, ,13.3, ,84, ,13, ,90, , , ,29.95, ,3, ,5, ,29.98, ,AA, , , ,29.98, 
14739,20120528,1954,11,FEW007 SCT120, ,7, , ,,,,, ,60, ,15.6, ,58, ,14.2, ,56, ,13.3, ,87, ,9, ,110, , , ,29.95, , , , , ,29.98, ,AA, , , ,29.98, 
14739,20120528,2052,11,FEW007 BKN023 BKN120, ,10, , ,,,,, ,61, ,16, ,59, ,14.8, ,57, ,14, ,87, ,8, ,130, , , ,29.95, , , , , ,M, ,SP, , , ,29.98, 
14739,20120528,2054,11,FEW007 BKN023 BKN120, ,10, , ,,,,, ,60, ,15.6, ,58, ,14.6, ,57, ,13.9, ,90, ,8, ,140, , , ,29.96, , , , , ,29.98, ,AA, , , ,29.99, 
14739,20120528,2154,11,FEW007 OVC017, ,10, , ,,,,, ,61, ,16.1, ,58, ,14.5, ,56, ,13.3, ,84, ,8, ,140, , , ,29.94, ,8, ,4, ,29.97, ,AA, , , ,29.97, 
14739,20120528,2254,11,OVC022, ,10, , ,,,,, ,61, ,16.1, ,58, ,14.2, ,55, ,12.8, ,81, ,8, ,140, , , ,29.94, , , , , ,29.96, ,AA, , , ,29.97, 
14739,20120528,2352,11,OVC013, ,10, , ,,,,, ,61, ,16, ,58, ,14.2, ,55, ,13, ,81, ,10, ,150, , , ,29.92, , , , , ,M, ,SP, , , ,29.95, 
14739,20120528,2354,11,OVC013, ,10, , ,,,,, ,61, ,16.1, ,58, ,14.5, ,56, ,13.3, ,84, ,10, ,150, , , ,29.92, , , , , ,29.94, ,AA, , , ,29.95, 
14739,20120529,54,11,OVC011, ,10, , ,,,,, ,61, ,16.1, ,59, ,14.8, ,57, ,13.9, ,87, ,6, ,130, , , ,29.9, ,8, ,14, ,29.93, ,AA, , , ,29.93, 
14739,20120529,108,11,OVC009, ,10, , ,,,,, ,61, ,16, ,59, ,14.8, ,57, ,14, ,87, ,7, ,130, , , ,29.89, , , , , ,M, ,SP, , , ,29.92, 
14739,20120529,152,11,OVC005, ,2.5, ,BR,,,1,, ,61, ,16, ,59, ,14.8, ,57, ,14, ,87, ,7, ,130, , , ,29.88, , , , , ,M, ,SP, , , ,29.91, 
14739,20120529,154,11,OVC005, ,2.5, ,BR,,,1,, ,60, ,15.6, ,59, ,14.9, ,58, ,14.4, ,93, ,6, ,130, , , ,29.87, , , , , ,29.9, ,AA, , , ,29.9, 
14739,20120529,202,11,OVC005, ,1, ,BR,,,1,, ,61, ,16, ,59, ,14.8, ,57, ,14, ,87, ,3, ,110, , , ,29.88, , , , , ,M, ,SP, , , ,29.91, 
14739,20120529,228,11,OVC003, ,0.5, ,BR,,,1,, ,61, ,16, ,59, ,14.8, ,57, ,14, ,87, ,6, ,110, , , ,29.87, , , , , ,M, ,SP, , , ,29.9, 
14739,20120529,254,11,OVC003, ,0.5, ,BR,,,1,, ,60, ,15.6, ,59, ,14.9, ,58, ,14.4, ,93, ,5, ,120, , , ,29.87, , , , , ,29.9, ,AA, , , ,29.9, 
14739,20120529,354,11,VV002, ,0.5, ,BR,,,1,, ,59, ,15, ,59, ,15, ,59, ,15, ,100, ,6, ,140, , , ,29.85, ,8, ,7, ,29.88, ,AA, , , ,29.88, 
14739,20120529,454,11,VV002, ,0.25, ,FG,,,,1, ,61, ,16.1, ,60, ,15.7, ,60, ,15.6, ,97, ,7, ,150, , , ,29.84, , , , , ,29.87, ,AA, , , ,29.87, 
14739,20120529,531,11,OVC004, ,1.25, ,BR,,,1,, ,61, ,16, ,61, ,16.1, ,61, ,16, ,100, ,5, ,90, , , ,29.85, , , , , ,M, ,SP, , , ,29.88, 
14739,20120529,554,11,OVC004, ,1.25, ,BR,,,1,, ,61, ,16.1, ,60, ,15.7, ,60, ,15.6, ,97, ,7, ,70, , , ,29.86, , , , , ,29.88, ,AA, , , ,29.89, 
14739,20120529,603,11,OVC004, ,0.25, ,FG,,,,1, ,61, ,16, ,60, ,15.4, ,59, ,15, ,93, ,8, ,60, , , ,29.86, , , , , ,M, ,SP, , , ,29.89, 
14739,20120529,654,11,OVC002, ,0.25, ,BR,,,1,, ,60, ,15.6, ,60, ,15.5, ,60, ,15.6, ,100, ,8, ,130, , , ,29.84, ,8, ,6, ,29.86, ,AA, , , ,29.87, 
14739,20120529,754,11,OVC002, ,0.25, ,BR,,,1,, ,61, ,16.1, ,60, ,15.7, ,60, ,15.6, ,97, ,10, ,110, , , ,29.85, , , , , ,29.88, ,AA, , , ,29.88, 
14739,20120529,854,11,OVC002, ,0.25, ,BR,,,1,, ,62, ,16.7, ,60, ,15.6, ,59, ,15, ,90, ,16, ,120, , , ,29.83, , , , , ,29.86, ,AA, , , ,29.86, 
14739,20120529,954,11,OVC002, ,0.25, ,BR,,,1,, ,63, ,17.2, ,61, ,16.2, ,60, ,15.6, ,90, ,9, ,100, , , ,29.83, ,8, ,4, ,29.85, ,AA, , , ,29.86, 
14739,20120529,1036,11,OVC006, ,1.5, ,BR,,,1,, ,63, ,17, ,62, ,16.5, ,61, ,16, ,93, ,8, ,90, , , ,29.84, , , , , ,M, ,SP, , , ,29.87, 
14739,20120529,1054,11,OVC006, ,1.5, ,BR,,,1,, ,63, ,17.2, ,61, ,16.2, ,60, ,15.6, ,90, ,9, ,70, , , ,29.84, , , , , ,29.87, ,AA, , , ,29.87, 
14739,20120529,1113,11,OVC006, ,2.5, ,BR,,,1,, ,64, ,18, ,62, ,16.7, ,61, ,16, ,90, ,9, ,80, , , ,29.84, , , , , ,M, ,SP, , , ,29.87, 
14739,20120529,1130,11,OVC004, ,2.5, ,BR,,,1,, ,64, ,18, ,62, ,16.7, ,61, ,16, ,90, ,10, ,70, , , ,29.84, , , , , ,M, ,SP, , , ,29.87, 
14739,20120529,1154,11,OVC004, ,2, ,BR,,,1,, ,64, ,17.8, ,62, ,16.4, ,60, ,15.6, ,87, ,11, ,60, , , ,29.85, , , , , ,29.87, ,AA, , , ,29.88, 
14739,20120529,1252,11,FEW004 OVC014, ,2.5, ,BR,,,1,, ,64, ,18, ,62, ,16.7, ,61, ,16, ,90, ,8, ,80, , , ,29.82, , , , , ,M, ,SP, , , ,29.85, 
14739,20120529,1254,11,FEW004 OVC014, ,2.5, ,BR,,,1,, ,65, ,18.3, ,63, ,16.9, ,61, ,16.1, ,87, ,8, ,80, , , ,29.82, ,8, ,7, ,29.85, ,AA, , , ,29.85, 
14739,20120529,1354,11,FEW005 BKN014, ,2.5, ,HZ,,,,, ,66, ,18.9, ,63, ,17.2, ,61, ,16.1, ,84, ,8, ,90, , , ,29.77, , , , , ,29.8, ,AA, , , ,29.8, 
14739,20120529,1359,11,SCT005 OVC014, ,1, , ,,,,, ,66, ,19, ,64, ,17.8, ,63, ,17, ,90, ,7, ,90, , , ,29.76, , , , , ,M, ,SP, , , ,29.79, 
14739,20120529,1433,11,BKN005 OVC015, ,1, ,HZ,,,,, ,66, ,19, ,64, ,17.8, ,63, ,17, ,90, ,7, ,100, , , ,29.75, , , , , ,M, ,SP, , , ,29.78, 
14739,20120529,1452,11,OVC003, ,0.75, ,BR,,,1,, ,64, ,18, ,63, ,17.4, ,63, ,17, ,97, ,9, ,80, , , ,29.73, , , , , ,M, ,SP, , , ,29.76, 
14739,20120529,1454,11,OVC003, ,0.75, ,BR,,,1,, ,65, ,18.3, ,63, ,17.3, ,62, ,16.7, ,90, ,9, ,80, , , ,29.73, , , , , ,29.76, ,AA, , , ,29.76, 
14739,20120529,1537,11,OVC003, ,1, ,BR,,,1,, ,64, ,18, ,63, ,17.4, ,63, ,17, ,97, ,11, ,80, , , ,29.71, , , , , ,M, ,SP, , , ,29.74, 
14739,20120529,1554,11,BKN003 OVC012, ,1, ,HZ,,,,, ,67, ,19.4, ,64, ,17.7, ,62, ,16.7, ,84, ,13, ,70, , , ,29.72, ,6, ,35, ,29.75, ,AA, , , ,29.75, 
14739,20120529,1621,11,SCT003 BKN022, ,2, ,HZ,,,,, ,66, ,19, ,63, ,17.2, ,61, ,16, ,84, ,13, ,70, , , ,29.71, , , , , ,M, ,SP, , , ,29.74, 
14739,20120529,1654,11,FEW004 BKN024 OVC220, ,2, ,BR,,,1,, ,64, ,17.8, ,62, ,16.4, ,60, ,15.6, ,87, ,10, ,50, , , ,29.69, , , , , ,29.72, ,AA, , , ,29.72, 
14739,20120529,1724,11,BKN004 OVC022, ,0.75, ,BR,,,1,, ,63, ,17, ,62, ,16.5, ,61, ,16, ,93, ,11, ,40, , , ,29.68, , , , , ,M, ,SP, , , ,29.71, 
14739,20120529,1754,11,OVC002, ,0.25, ,BR,,,1,, ,62, ,16.7, ,61, ,16, ,60, ,15.6, ,93, ,6, ,20, , , ,29.7, , , , , ,29.73, ,AA, , , ,29.73, 
14739,20120529,1810,11,SCT002 BKN020 OVC200, ,10, ,BR,,,1,, ,63, ,17, ,62, ,16.5, ,61, ,16, ,93, ,7, ,40, , , ,29.7, , , , , ,M, ,SP, , , ,29.73, 
14739,20120529,1817,11,SCT002 BKN020 OVC200, ,2, ,BR,,,1,, ,63, ,17, ,62, ,16.5, ,61, ,16, ,93, ,6, ,40, , , ,29.7, , , , , ,M, ,SP, , , ,29.73, 
14739,20120529,1838,11,FEW005 SCT020 BKN200, ,2, ,BR,,,1,, ,63, ,17, ,62, ,16.5, ,61, ,16, ,93, ,0, ,0, , , ,29.72, , , , , ,M, ,SP, , , ,29.75, 
14739,20120529,1854,11,FEW005 SCT020 BKN200, ,2, ,BR,,,1,, ,63, ,17.2, ,62, ,16.5, ,61, ,16.1, ,93, ,0, ,0, , , ,29.72, ,3, ,0, ,29.75, ,AA, , , ,29.75, 
14739,20120529,1918,11,FEW003 SCT020 BKN200, ,4, ,BR,,,1,, ,66, ,19, ,64, ,17.8, ,63, ,17, ,90, ,18, ,340, ,24, ,29.74, , , , , ,M, ,SP, , , ,29.77, 
14739,20120529,1954,11,FEW003 SCT010 BKN200, ,6, ,HZ,,,,, ,65, ,18.3, ,62, ,16.6, ,60, ,15.6, ,84, ,10, ,350, , , ,29.74, , , , , ,29.77, ,AA, , , ,29.77, 
14739,20120529,2054,11,FEW010 SCT025 BKN200, ,6, ,BR,,,1,, ,63, ,17.2, ,61, ,16.2, ,60, ,15.6, ,90, ,7, ,130, , , ,29.74, , , , , ,29.77, ,AA, , , ,29.77, 
14739,20120529,2122,11,BKN033 OVC042, ,2.5, ,VCTS -RA BR,1,,1,, ,64, ,18, ,62, ,16.7, ,61, ,16, ,90, ,0, ,0, , , ,29.77, , , , , ,M, ,SP, , , ,29.8, 
14739,20120529,2128,11,BKN033 BKN040 OVC090, ,1.25, ,#NAME?,1,,1,, ,64, ,18, ,62, ,16.7, ,61, ,16, ,90, ,6, ,80, , , ,29.74, , , , , ,M, ,SP, , , ,29.77, 
14739,20120529,2133,11,SCT031 BKN040 OVC085, ,3, ,#NAME?,1,,1,, ,63, ,17, ,62, ,16.5, ,61, ,16, ,93, ,3, ,120, , , ,29.75, , , , , ,M, ,SP, , , ,29.78, 
14739,20120529,2144,11,SCT031 BKN040 BKN085, ,8, , ,,,,, ,64, ,18, ,62, ,16.7, ,61, ,16, ,90, ,0, ,0, , , ,29.76, , , , , ,M, ,SP, , , ,29.79, 
14739,20120529,2154,11,FEW035 BKN090 BKN110, ,8, , ,,,,, ,63, ,17.2, ,62, ,16.5, ,61, ,16.1, ,93, ,7, ,90, , , ,29.74, ,1, ,7, ,29.77, ,AA, ,0.17, ,29.77, 
14739,20120529,2254,11,SCT035, ,10, , ,,,,, ,61, ,16.1, ,60, ,15.7, ,60, ,15.6, ,97, ,6, ,120, , , ,29.73, , , , , ,29.75, ,AA, , , ,29.76, 
14739,20120529,2354,11,SCT035, ,10, , ,,,,, ,61, ,16.1, ,60, ,15.7, ,60, ,15.6, ,97, ,6, ,140, , , ,29.71, , , , , ,29.73, ,AA, , , ,29.74, 
14739,20120530,54,11,SCT035, ,10, , ,,,,, ,62, ,16.7, ,61, ,16, ,60, ,15.6, ,93, ,5, ,160, , , ,29.68, ,8, ,20, ,29.71, ,AA, , , ,29.71, 
14739,20120530,154,11,CLR, ,10, , ,,,,, ,63, ,17.2, ,62, ,16.5, ,61, ,16.1, ,93, ,0, ,0, , , ,29.67, , , , , ,29.7, ,AA, , , ,29.7, 
14739,20120530,254,11,CLR, ,8, , ,,,,, ,64, ,17.8, ,62, ,16.7, ,61, ,16.1, ,90, ,3, ,210, , , ,29.66, , , , , ,29.69, ,AA, , , ,29.69, 
14739,20120530,354,11,BKN080 OVC100, ,8, , ,,,,, ,66, ,18.9, ,64, ,17.8, ,63, ,17.2, ,90, ,3, ,230, , , ,29.67, ,5, ,5, ,29.69, ,AA, , , ,29.7, 
14739,20120530,454,11,SCT080 BKN140 BKN200, ,10, , ,,,,, ,68, ,20, ,66, ,18.6, ,64, ,17.8, ,87, ,9, ,250, , , ,29.68, , , , , ,29.71, ,AA, , , ,29.71, 
14739,20120530,554,11,SCT075 OVC140, ,10, , ,,,,, ,69, ,20.6, ,66, ,18.8, ,64, ,17.8, ,84, ,10, ,250, ,17, ,29.69, , , , , ,29.72, ,AA, , , ,29.72, 
14739,20120530,654,11,BKN100 OVC140, ,10, , ,,,,, ,71, ,21.7, ,67, ,19.2, ,64, ,17.8, ,79, ,8, ,270, , , ,29.7, ,1, ,10, ,29.72, ,AA, , , ,29.73, 
14739,20120530,754,11,OVC100, ,10, , ,,,,, ,71, ,21.7, ,66, ,18.8, ,63, ,17.2, ,76, ,9, ,290, , , ,29.7, , , , , ,29.73, ,AA, , , ,29.73, 
14739,20120530,854,11,BKN070 OVC120, ,10, ,#NAME?,1,,,, ,73, ,22.8, ,66, ,18.6, ,61, ,16.1, ,66, ,7, ,300, , , ,29.71, , , , , ,29.73, ,AA, ,  T, ,29.74, 
14739,20120530,954,11,OVC085, ,10, , ,,,,, ,73, ,22.8, ,65, ,18.3, ,60, ,15.6, ,64, ,6, ,VR , , , ,29.71, ,3, ,6, ,29.74, ,AA, ,  T, ,29.74, 
14739,20120530,1054,11,OVC100, ,10, , ,,,,, ,73, ,22.8, ,64, ,18, ,59, ,15, ,62, ,5, ,280, , , ,29.72, , , , , ,29.75, ,AA, , , ,29.75, 
14739,20120530,1154,11,OVC100, ,10, , ,,,,, ,74, ,23.3, ,64, ,17.6, ,57, ,13.9, ,56, ,5, ,250, , , ,29.71, , , , , ,29.74, ,AA, , , ,29.74, 
14739,20120530,1254,11,BKN110 OVC200, ,10, , ,,,,, ,74, ,23.3, ,65, ,18.2, ,59, ,15, ,60, ,7, ,220, , , ,29.7, ,8, ,2, ,29.73, ,AA, , , ,29.73, 
14739,20120530,1354,11,SCT110 OVC200, ,10, , ,,,,, ,74, ,23.3, ,64, ,17.6, ,57, ,13.9, ,56, ,6, ,200, , , ,29.69, , , , , ,29.72, ,AA, , , ,29.72, 
14739,20120530,1454,11,FEW110 OVC200, ,10, , ,,,,, ,73, ,22.8, ,64, ,18, ,59, ,15, ,62, ,7, ,190, , , ,29.69, , , , , ,29.72, ,AA, , , ,29.72, 
14739,20120530,1554,11,FEW110 OVC200, ,10, , ,,,,, ,75, ,23.9, ,65, ,18.4, ,59, ,15, ,58, ,6, ,200, , , ,29.67, ,8, ,12, ,29.7, ,AA, , , ,29.7, 
14739,20120530,1654,11,FEW110 OVC200, ,10, , ,,,,, ,74, ,23.3, ,63, ,17.3, ,56, ,13.3, ,54, ,8, ,180, , , ,29.67, , , , , ,29.7, ,AA, , , ,29.7, 
14739,20120530,1754,11,FEW120 BKN200, ,10, , ,,,,, ,74, ,23.3, ,63, ,17.3, ,56, ,13.3, ,54, ,8, ,210, , , ,29.69, , , , , ,29.72, ,AA, , , ,29.72, 
14739,20120530,1854,11,FEW120 BKN200, ,10, , ,,,,, ,72, ,22.2, ,64, ,17.8, ,59, ,15, ,64, ,8, ,210, , , ,29.7, ,3, ,12, ,29.73, ,AA, , , ,29.73, 
14739,20120530,1954,11,FEW120 BKN200, ,10, , ,,,,, ,70, ,21.1, ,64, ,18, ,61, ,16.1, ,73, ,7, ,190, , , ,29.71, , , , , ,29.74, ,AA, , , ,29.74, 
14739,20120530,2054,11,FEW060 SCT140 BKN200, ,10, , ,,,,, ,69, ,20.6, ,65, ,18.1, ,62, ,16.7, ,79, ,6, ,200, , , ,29.72, , , , , ,29.75, ,AA, , , ,29.75, 
14739,20120530,2154,11,FEW060 BKN100, ,10, , ,,,,, ,67, ,19.4, ,64, ,17.7, ,62, ,16.7, ,84, ,6, ,180, , , ,29.7, ,8, ,2, ,29.72, ,AA, , , ,29.73, 
14739,20120530,2254,11,OVC100, ,10, , ,,,,, ,69, ,20.6, ,65, ,18.4, ,63, ,17.2, ,81, ,7, ,230, , , ,29.7, , , , , ,29.72, ,AA, , , ,29.73, 
14739,20120530,2354,11,OVC095, ,10, , ,,,,, ,70, ,21.1, ,65, ,18.3, ,62, ,16.7, ,76, ,5, ,260, , , ,29.7, , , , , ,29.72, ,AA, , , ,29.73, 
14739,20120531,54,11,FEW100 OVC120, ,10, , ,,,,, ,70, ,21.1, ,64, ,18, ,61, ,16.1, ,73, ,8, ,290, , , ,29.69, ,8, ,4, ,29.72, ,AA, , , ,29.72, 
14739,20120531,154,11,OVC090, ,10, , ,,,,, ,69, ,20.6, ,61, ,16.3, ,56, ,13.3, ,63, ,7, ,300, , , ,29.68, , , , , ,29.71, ,AA, , , ,29.71, 
14739,20120531,254,11,OVC085, ,10, , ,,,,, ,69, ,20.6, ,62, ,16.6, ,57, ,13.9, ,66, ,3, ,330, , , ,29.68, , , , , ,29.71, ,AA, , , ,29.71, 
14739,20120531,354,11,OVC090, ,10, , ,,,,, ,68, ,20, ,62, ,16.3, ,57, ,13.9, ,68, ,3, ,330, , , ,29.68, ,6, ,3, ,29.71, ,AA, , , ,29.71, 
14739,20120531,454,11,SCT100, ,10, , ,,,,, ,68, ,20, ,62, ,16.4, ,57, ,13.9, ,68, ,3, ,310, , , ,29.69, , , , , ,29.72, ,AA, , , ,29.72, 
14739,20120531,554,11,CLR, ,10, , ,,,,, ,70, ,21.1, ,63, ,17.1, ,58, ,14.4, ,66, ,0, ,0, , , ,29.7, , , , , ,29.72, ,AA, , , ,29.73, 
14739,20120531,654,11,BKN090, ,10, , ,,,,, ,72, ,22.2, ,62, ,16.6, ,55, ,12.8, ,55, ,8, ,340, , , ,29.72, ,3, ,13, ,29.75, ,AA, , , ,29.75, 
14739,20120531,754,11,BKN095, ,10, , ,,,,, ,72, ,22.2, ,61, ,16.1, ,53, ,11.7, ,51, ,11, ,340, , , ,29.73, , , , , ,29.76, ,AA, , , ,29.76, 
14739,20120531,854,11,SCT090 SCT180, ,10, , ,,,,, ,75, ,23.9, ,60, ,15.7, ,49, ,9.4, ,40, ,11, ,310, , , ,29.72, , , , , ,29.75, ,AA, , , ,29.75, 
14739,20120531,954,11,CLR, ,10, , ,,,,, ,77, ,25, ,61, ,16.1, ,49, ,9.4, ,37, ,11, ,330, , , ,29.72, ,0, ,0, ,29.75, ,AA, , , ,29.75, 
14739,20120531,1054,11,CLR, ,10, , ,,,,, ,79, ,26.1, ,61, ,16, ,47, ,8.3, ,32, ,5, ,330, , , ,29.72, , , , , ,29.75, ,AA, , , ,29.75, 
14739,20120531,1154,11,FEW060, ,10, , ,,,,, ,80, ,26.7, ,62, ,16.4, ,48, ,8.9, ,33, ,8, ,300, , , ,29.71, , , , , ,29.74, ,AA, , , ,29.74, 
14739,20120531,1254,11,FEW060, ,10, , ,,,,, ,79, ,26.1, ,62, ,16.5, ,49, ,9.4, ,35, ,10, ,310, ,16, ,29.71, ,8, ,3, ,29.74, ,AA, , , ,29.74, 
14739,20120531,1354,11,SCT065, ,10, , ,,,,, ,81, ,27.2, ,62, ,16.4, ,47, ,8.3, ,30, ,15, ,330, ,20, ,29.7, , , , , ,29.73, ,AA, , , ,29.73, 
14739,20120531,1454,11,SCT075, ,10, , ,,,,, ,80, ,26.7, ,61, ,16.2, ,47, ,8.3, ,31, ,13, ,300, ,18, ,29.71, , , , , ,29.74, ,AA, , , ,29.74, 
14739,20120531,1554,11,SCT080, ,10, , ,,,,, ,76, ,24.4, ,62, ,16.6, ,52, ,11.1, ,43, ,8, ,80, , , ,29.73, ,3, ,7, ,29.76, ,AA, , , ,29.76, 
14739,20120531,1654,11,SCT075, ,10, , ,,,,, ,69, ,20.6, ,64, ,17.5, ,60, ,15.6, ,73, ,10, ,90, , , ,29.75, , , , , ,29.78, ,AA, , , ,29.78, 
14739,20120531,1754,11,SCT080, ,10, , ,,,,, ,69, ,20.6, ,63, ,17.2, ,59, ,15, ,71, ,5, ,60, , , ,29.76, , , , , ,29.79, ,AA, , , ,29.79, 
14739,20120531,1854,11,FEW080, ,10, , ,,,,, ,68, ,20, ,62, ,16.4, ,57, ,13.9, ,68, ,5, ,40, , , ,29.79, ,3, ,20, ,29.82, ,AA, , , ,29.82, 
14739,20120531,1954,11,FEW080, ,10, , ,,,,, ,66, ,18.9, ,62, ,16.5, ,59, ,15, ,78, ,8, ,70, , , ,29.8, , , , , ,29.83, ,AA, , , ,29.83, 
14739,20120531,2054,11,FEW080, ,10, , ,,,,, ,65, ,18.3, ,61, ,16.3, ,59, ,15, ,81, ,3, ,20, , , ,29.83, , , , , ,29.86, ,AA, , , ,29.86, 
14739,20120531,2154,11,CLR, ,10, , ,,,,, ,67, ,19.4, ,63, ,17.1, ,60, ,15.6, ,78, ,7, ,350, , , ,29.85, ,3, ,21, ,29.88, ,AA, , , ,29.88, 
14739,20120531,2254,11,CLR, ,10, , ,,,,, ,66, ,18.9, ,61, ,15.9, ,57, ,13.9, ,73, ,9, ,360, , , ,29.88, , , , , ,29.91, ,AA, , , ,29.91, 
14739,20120531,2354,11,CLR, ,10, , ,,,,, ,64, ,17.8, ,59, ,15.2, ,56, ,13.3, ,75, ,9, ,360, , , ,29.9, , , , , ,29.93, ,AA, , , ,29.93, 
