WBAN,Date,Time,StationType,SkyCondition,SkyConditionFlag,Visibility,VisibilityFlag,WeatherType,Rain,Drizzle,Mist,Fog,WeatherTypeFlag,DryBulbFarenheit,DryBulbFarenheitFlag,DryBulbCelsius,DryBulbCelsiusFlag,WetBulbFarenheit,WetBulbFarenheitFlag,WetBulbCelsius,WetBulbCelsiusFlag,DewPointFarenheit,DewPointFarenheitFlag,DewPointCelsius,DewPointCelsiusFlag,RelativeHumidity,RelativeHumidityFlag,WindSpeed,WindSpeedFlag,WindDirection,WindDirectionFlag,ValueForWindCharacter,ValueForWindCharacterFlag,StationPressure,StationPressureFlag,PressureTendency,PressureTendencyFlag,PressureChange,PressureChangeFlag,SeaLevelPressure,SeaLevelPressureFlag,RecordType,RecordTypeFlag,HourlyPrecip,HourlyPrecipFlag,Altimeter,AltimeterFlag
14739,20120628,1654,11,FEW085 SCT130, ,10, , ,,,,, ,76, ,24.4, ,64, ,18, ,57, ,13.9, ,52, ,11, ,110, , , ,29.66, , , , , ,29.69, ,AA, , , ,29.69, 
14739,20120628,1754,11,FEW080, ,10, , ,,,,, ,73, ,22.8, ,64, ,17.7, ,58, ,14.4, ,59, ,10, ,120, , , ,29.67, , , , , ,29.7, ,AA, , , ,29.7, 
14739,20120628,1854,11,FEW080, ,10, , ,,,,, ,71, ,21.7, ,63, ,17.3, ,58, ,14.4, ,64, ,7, ,120, , , ,29.67, ,3, ,3, ,29.7, ,AA, , , ,29.7, 
14739,20120628,1954,11,FEW090 SCT270, ,10, , ,,,,, ,71, ,21.7, ,64, ,17.6, ,59, ,15, ,66, ,6, ,150, , , ,29.67, , , , , ,29.7, ,AA, , , ,29.7, 
14739,20120628,2054,11,FEW090 SCT280, ,10, , ,,,,, ,70, ,21.1, ,64, ,18, ,61, ,16.1, ,73, ,5, ,190, , , ,29.68, , , , , ,29.71, ,AA, , , ,29.71, 
14739,20120628,2154,11,FEW280, ,10, , ,,,,, ,74, ,23.3, ,64, ,17.6, ,57, ,13.9, ,56, ,11, ,220, ,21, ,29.68, ,2, ,2, ,29.71, ,AA, , , ,29.71, 
14739,20120628,2254,11,CLR, ,10, , ,,,,, ,72, ,22.2, ,64, ,17.5, ,58, ,14.4, ,62, ,11, ,240, , , ,29.68, , , , , ,29.71, ,AA, , , ,29.71, 
14739,20120628,2354,11,CLR, ,10, , ,,,,, ,72, ,22.2, ,64, ,17.8, ,59, ,15, ,64, ,13, ,230, , , ,29.67, , , , , ,29.7, ,AA, , , ,29.7, 
14739,20120629,54,11,CLR, ,10, , ,,,,, ,70, ,21.1, ,63, ,17.1, ,58, ,14.4, ,66, ,9, ,230, , , ,29.66, ,8, ,8, ,29.68, ,AA, , , ,29.69, 
14739,20120629,154,11,CLR, ,10, , ,,,,, ,67, ,19.4, ,62, ,16.7, ,59, ,15, ,76, ,0, ,0, , , ,29.65, , , , , ,29.67, ,AA, , , ,29.68, 
14739,20120629,254,11,FEW080, ,10, , ,,,,, ,68, ,20, ,63, ,17.3, ,60, ,15.6, ,76, ,8, ,220, , , ,29.64, , , , , ,29.67, ,AA, , , ,29.67, 
14739,20120629,354,11,FEW080 SCT160 BKN200, ,10, , ,,,,, ,67, ,19.4, ,63, ,17.4, ,61, ,16.1, ,81, ,6, ,210, , , ,29.62, ,8, ,11, ,29.65, ,AA, , , ,29.65, 
14739,20120629,454,11,SCT080 BKN150 BKN200, ,9, , ,,,,, ,67, ,19.4, ,64, ,17.7, ,62, ,16.7, ,84, ,6, ,190, , , ,29.62, , , , , ,29.65, ,AA, , , ,29.65, 
14739,20120629,554,11,SCT080 BKN150 BKN200, ,10, , ,,,,, ,69, ,20.6, ,65, ,18.4, ,63, ,17.2, ,81, ,3, ,150, , , ,29.61, , , , , ,29.64, ,AA, , , ,29.64, 
14739,20120629,654,11,OVC075, ,10, , ,,,,, ,70, ,21.1, ,66, ,18.6, ,63, ,17.2, ,79, ,0, ,0, , , ,29.64, ,3, ,5, ,29.67, ,AA, , , ,29.67, 
14739,20120629,729,11,BKN080 OVC090, ,2, ,RA,1,,,, ,70, ,21, ,66, ,19, ,64, ,18, ,81, ,3, ,240, , , ,29.65, , , , , ,M, ,SP, , , ,29.68, 
14739,20120629,743,11,BKN075 OVC090, ,4, ,-RA,1,,,, ,70, ,21, ,66, ,19, ,64, ,18, ,81, ,6, ,280, , , ,29.66, , , , , ,M, ,SP, , , ,29.69, 
14739,20120629,754,11,BKN075 OVC095, ,6, ,-RA,1,,,, ,70, ,21.1, ,66, ,19, ,64, ,17.8, ,81, ,8, ,330, , , ,29.65, , , , , ,29.68, ,AA, ,0.04, ,29.68, 
14739,20120629,854,11,OVC080, ,6, ,-RA BR,1,,1,, ,67, ,19.4, ,65, ,18.4, ,64, ,17.8, ,90, ,0, ,0, , , ,29.66, , , , , ,29.69, ,AA, ,0.01, ,29.69, 
14739,20120629,954,11,FEW015 BKN080, ,10, , ,,,,, ,72, ,22.2, ,68, ,20, ,66, ,18.9, ,82, ,0, ,0, , , ,29.65, ,0, ,5, ,29.68, ,AA, , , ,29.68, 
14739,20120629,1054,11,CLR, ,7, , ,,,,, ,72, ,22.2, ,68, ,20, ,66, ,18.9, ,82, ,10, ,130, , , ,29.62, , , , , ,29.65, ,AA, , , ,29.65, 
14739,20120629,1154,11,FEW080, ,9, , ,,,,, ,74, ,23.3, ,69, ,20.8, ,67, ,19.4, ,79, ,7, ,130, , , ,29.59, , , , , ,29.62, ,AA, , , ,29.62, 
14739,20120629,1254,11,FEW080, ,9, , ,,,,, ,77, ,25, ,70, ,21.3, ,67, ,19.4, ,71, ,8, ,110, , , ,29.57, ,6, ,28, ,29.6, ,AA, , , ,29.6, 
14739,20120629,1354,11,FEW080, ,8, , ,,,,, ,79, ,26.1, ,72, ,22.3, ,69, ,20.6, ,72, ,6, ,80, , , ,29.55, , , , , ,29.58, ,AA, , , ,29.58, 
14739,20120629,1454,11,FEW080, ,8, , ,,,,, ,87, ,30.6, ,75, ,23.7, ,69, ,20.6, ,55, ,13, ,220, , , ,29.53, , , , , ,29.56, ,AA, , , ,29.56, 
14739,20120629,1554,11,FEW080, ,8, , ,,,,, ,87, ,30.6, ,77, ,24.7, ,72, ,22.2, ,61, ,15, ,200, ,20, ,29.51, ,6, ,19, ,29.54, ,AA, , , ,29.54, 
14739,20120629,1654,11,FEW070, ,8, , ,,,,, ,83, ,28.3, ,75, ,23.7, ,71, ,21.7, ,67, ,16, ,190, , , ,29.5, , , , , ,29.53, ,AA, , , ,29.53, 
14739,20120629,1754,11,FEW070, ,8, , ,,,,, ,81, ,27.2, ,74, ,23, ,70, ,21.1, ,69, ,14, ,190, , , ,29.51, , , , , ,29.54, ,AA, , , ,29.54, 
14739,20120629,1854,11,FEW070, ,8, , ,,,,, ,81, ,27.2, ,74, ,23, ,70, ,21.1, ,69, ,11, ,210, , , ,29.52, ,3, ,2, ,29.55, ,AA, , , ,29.55, 
14739,20120629,1954,11,FEW031 SCT075 SCT280, ,9, , ,,,,, ,80, ,26.7, ,73, ,22.9, ,70, ,21.1, ,72, ,6, ,240, , , ,29.55, , , , , ,29.58, ,AA, , , ,29.58, 
14739,20120629,2054,11,FEW030 SCT080 SCT250, ,10, , ,,,,, ,83, ,28.3, ,62, ,16.8, ,47, ,8.3,s,28, ,10, ,290, , , ,29.59, , , , , ,29.62, ,AA, , , ,29.62, 
14739,20120629,2154,11,FEW030 SCT250, ,10, , ,,,,, ,80, ,26.7, ,62, ,16.7, ,49, ,9.4, ,34, ,11, ,280, , , ,29.6, ,1, ,27, ,29.63, ,AA, , , ,29.63, 
14739,20120629,2254,11,FEW030 SCT250, ,10, , ,,,,, ,78, ,25.6, ,62, ,16.5, ,50, ,10, ,38, ,9, ,290, , , ,29.61, , , , , ,29.64, ,AA, , , ,29.64, 
14739,20120629,2354,11,FEW030 SCT350, ,10, , ,,,,, ,77, ,25, ,62, ,16.6, ,51, ,10.6, ,40, ,8, ,280, , , ,29.62, , , , , ,29.65, ,AA, , , ,29.65, 
14739,20120630,54,11,CLR, ,10, , ,,,,, ,76, ,24.4, ,62, ,16.6, ,52, ,11.1, ,43, ,6, ,260, , , ,29.6, ,0, ,1, ,29.63, ,AA, , , ,29.63, 
14739,20120630,154,11,FEW250, ,10, , ,,,,, ,72, ,22.2, ,61, ,16.1, ,53, ,11.7, ,51, ,7, ,250, , , ,29.6, , , , , ,29.62, ,AA, , , ,29.63, 
14739,20120630,254,11,FEW250, ,10, , ,,,,, ,73, ,22.8, ,61, ,16.3, ,53, ,11.7, ,50, ,8, ,250, , , ,29.61, , , , , ,29.64, ,AA, , , ,29.64, 
14739,20120630,354,11,SCT250, ,10, , ,,,,, ,72, ,22.2, ,61, ,16.1, ,53, ,11.7, ,51, ,8, ,230, , , ,29.62, ,3, ,7, ,29.65, ,AA, , , ,29.65, 
14739,20120630,454,11,SCT250, ,10, , ,,,,, ,74, ,23.3, ,62, ,16.7, ,54, ,12.2, ,50, ,11, ,260, , , ,29.64, , , , , ,29.67, ,AA, , , ,29.67, 
14739,20120630,554,11,SCT250, ,10, , ,,,,, ,77, ,25, ,63, ,17.1, ,53, ,11.7, ,43, ,15, ,270, ,23, ,29.65, , , , , ,29.68, ,AA, , , ,29.68, 
14739,20120630,654,11,SCT250, ,10, , ,,,,, ,79, ,26.1, ,64, ,17.5, ,53, ,11.7, ,41, ,15, ,270, ,24, ,29.66, ,1, ,12, ,29.69, ,AA, , , ,29.69, 
14739,20120630,754,11,SCT250, ,10, , ,,,,, ,81, ,27.2, ,65, ,18.1, ,54, ,12.2, ,39, ,11, ,260, ,22, ,29.66, , , , , ,29.69, ,AA, , , ,29.69, 
14739,20120630,854,11,SCT250, ,10, , ,,,,, ,82, ,27.8, ,65, ,18.1, ,53, ,11.7, ,37, ,17, ,280, ,28, ,29.66, , , , , ,29.68, ,AA, , , ,29.69, 
14739,20120630,954,11,BKN250, ,10, , ,,,,, ,84, ,28.9, ,65, ,18.4, ,53, ,11.7, ,34, ,15, ,280, ,25, ,29.65, ,8, ,4, ,29.67, ,AA, , , ,29.68, 
14739,20120630,1054,11,BKN250, ,10, , ,,,,, ,86, ,30, ,67, ,19.3, ,55, ,12.8, ,35, ,17, ,280, ,26, ,29.65, , , , , ,29.67, ,AA, , , ,29.68, 
14739,20120630,1154,11,BKN250, ,10, , ,,,,, ,87, ,30.6, ,66, ,18.8, ,52, ,11.1, ,30, ,15, ,290, ,26, ,29.64, , , , , ,29.67, ,AA, , , ,29.67, 
14739,20120630,1254,11,BKN250, ,10, , ,,,,, ,89, ,31.7, ,67, ,19.4, ,53, ,11.7, ,29, ,14, ,280, , , ,29.64, ,5, ,2, ,29.67, ,AA, , , ,29.67, 
14739,20120630,1354,11,BKN250, ,10, , ,,,,, ,89, ,31.7, ,66, ,19.1, ,52, ,11.1, ,28, ,18, ,260, ,23, ,29.64, , , , , ,29.67, ,AA, , , ,29.67, 
14739,20120630,1454,11,FEW075 SCT250, ,10, , ,,,,, ,89, ,31.7, ,66, ,19.1, ,52, ,11.1, ,28, ,11, ,270, ,22, ,29.63, , , , , ,29.66, ,AA, , , ,29.66, 
14739,20120630,1554,11,FEW075 SCT200 SCT250, ,10, , ,,,,, ,90, ,32.2, ,67, ,19.3, ,52, ,11.1, ,27, ,16, ,280, ,26, ,29.63, ,8, ,5, ,29.65, ,AA, , , ,29.66, 
14739,20120630,1654,11,FEW090 SCT200 SCT250, ,10, , ,,,,, ,88, ,31.1, ,67, ,19.4, ,54, ,12.2, ,31, ,14, ,250, , , ,29.63, , , , , ,29.66, ,AA, , , ,29.66, 
14739,20120630,1754,11,FEW090 SCT140 SCT200, ,10, , ,,,,, ,88, ,31.1, ,67, ,19.2, ,53, ,11.7, ,30, ,10, ,270, , , ,29.65, , , , , ,29.67, ,AA, , , ,29.68, 
14739,20120630,1854,11,FEW140 BKN250, ,10, , ,,,,, ,85, ,29.4, ,67, ,19.4, ,56, ,13.3, ,37, ,13, ,230, , , ,29.66, ,3, ,13, ,29.69, ,AA, , , ,29.69, 
14739,20120630,1954,11,FEW130 SCT200 BKN300, ,10, , ,,,,, ,83, ,28.3, ,67, ,19.3, ,57, ,13.9, ,41, ,10, ,220, , , ,29.67, , , , , ,29.7, ,AA, , , ,29.7, 
14739,20120630,2054,11,FEW130 SCT300, ,10, , ,,,,, ,81, ,27.2, ,68, ,19.8, ,60, ,15.6, ,49, ,13, ,230, , , ,29.68, , , , , ,29.71, ,AA, , , ,29.71, 
14739,20120630,2154,11,FEW300, ,10, , ,,,,, ,80, ,26.7, ,69, ,20.6, ,63, ,17.2, ,56, ,13, ,240, ,22, ,29.68, ,0, ,5, ,29.7, ,AA, , , ,29.71, 
14739,20120630,2254,11,CLR, ,10, , ,,,,, ,78, ,25.6, ,69, ,20.5, ,64, ,17.8, ,62, ,14, ,240, , , ,29.69, , , , , ,29.72, ,AA, , , ,29.72, 
14739,20120630,2354,11,CLR, ,10, , ,,,,, ,77, ,25, ,69, ,20.3, ,64, ,17.8, ,64, ,9, ,260, , , ,29.69, , , , , ,29.71, ,AA, , , ,29.72, 
